series_id	year	period	value	footnote_codes
CUUR0000SEHP04   	1998	M01	       100.2	        
CUUR0000SEHP04   	1998	M02	       100.3	        
CUUR0000SEHP04   	1998	M03	       100.3	        
CUUR0000SEHP04   	1998	M04	       100.9	        
CUUR0000SEHP04   	1998	M05	       101.0	        
CUUR0000SEHP04   	1998	M06	       101.0	        
CUUR0000SEHP04   	1998	M07	       101.6	        
CUUR0000SEHP04   	1998	M08	       101.6	        
CUUR0000SEHP04   	1998	M09	       101.8	        
CUUR0000SEHP04   	1998	M10	       102.5	        
CUUR0000SEHP04   	1998	M11	       105.0	        
CUUR0000SEHP04   	1998	M12	       105.6	        
CUUR0000SEHP04   	1998	M13	       101.8	        
CUUR0000SEHP04   	1999	M01	       105.9	        
CUUR0000SEHP04   	1999	M02	       106.2	        
CUUR0000SEHP04   	1999	M03	       106.3	        
CUUR0000SEHP04   	1999	M04	       106.7	        
CUUR0000SEHP04   	1999	M05	       107.0	        
CUUR0000SEHP04   	1999	M06	       107.3	        
CUUR0000SEHP04   	1999	M07	       107.3	        
CUUR0000SEHP04   	1999	M08	       107.6	        
CUUR0000SEHP04   	1999	M09	       108.1	        
CUUR0000SEHP04   	1999	M10	       107.5	        
CUUR0000SEHP04   	1999	M11	       107.9	        
CUUR0000SEHP04   	1999	M12	       108.3	        
CUUR0000SEHP04   	1999	M13	       107.2	        
CUUR0000SEHP04   	2000	M01	       108.6	        
CUUR0000SEHP04   	2000	M02	       108.9	        
CUUR0000SEHP04   	2000	M03	       110.6	        
CUUR0000SEHP04   	2000	M04	       109.7	        
CUUR0000SEHP04   	2000	M05	       110.8	        
CUUR0000SEHP04   	2000	M06	       111.8	        
CUUR0000SEHP04   	2000	M07	       112.6	        
CUUR0000SEHP04   	2000	M08	       113.0	        
CUUR0000SEHP04   	2000	M09	       113.2	        
CUUR0000SEHP04   	2000	M10	       113.0	        
CUUR0000SEHP04   	2000	M11	       113.4	        
CUUR0000SEHP04   	2000	M12	       114.1	        
CUUR0000SEHP04   	2000	M13	       111.6	        
CUUR0000SEHP04   	2001	M01	       115.1	        
CUUR0000SEHP04   	2001	M02	       115.8	        
CUUR0000SEHP04   	2001	M03	       116.7	        
CUUR0000SEHP04   	2001	M04	       117.3	        
CUUR0000SEHP04   	2001	M05	       118.7	        
CUUR0000SEHP04   	2001	M06	       119.8	        
CUUR0000SEHP04   	2001	M07	       121.0	        
CUUR0000SEHP04   	2001	M08	       121.3	        
CUUR0000SEHP04   	2001	M09	       121.4	        
CUUR0000SEHP04   	2001	M10	       121.6	        
CUUR0000SEHP04   	2001	M11	       121.8	        
CUUR0000SEHP04   	2001	M12	       122.6	        
CUUR0000SEHP04   	2001	M13	       119.4	        
CUUR0000SEHP04   	2002	M01	       122.8	        
CUUR0000SEHP04   	2002	M02	       122.5	        
CUUR0000SEHP04   	2002	M03	       123.8	        
CUUR0000SEHP04   	2002	M04	       123.3	        
CUUR0000SEHP04   	2002	M05	       124.2	        
CUUR0000SEHP04   	2002	M06	       124.6	        
CUUR0000SEHP04   	2002	M07	       124.8	        
CUUR0000SEHP04   	2002	M08	       125.8	        
CUUR0000SEHP04   	2002	M09	       126.2	        
CUUR0000SEHP04   	2002	M10	       127.0	        
CUUR0000SEHP04   	2002	M11	       128.1	        
CUUR0000SEHP04   	2002	M12	       128.6	        
CUUR0000SEHP04   	2002	M13	       125.1	        
CUUR0000SEHP04   	2003	M01	       128.7	        
CUUR0000SEHP04   	2003	M02	       129.6	        
CUUR0000SEHP04   	2003	M03	       130.0	        
CUUR0000SEHP04   	2003	M04	       129.8	        
CUUR0000SEHP04   	2003	M05	       130.5	        
CUUR0000SEHP04   	2003	M06	       131.0	        
CUUR0000SEHP04   	2003	M07	       131.4	        
CUUR0000SEHP04   	2003	M08	       131.8	        
CUUR0000SEHP04   	2003	M09	       131.7	        
CUUR0000SEHP04   	2003	M10	       132.1	        
CUUR0000SEHP04   	2003	M11	       132.8	        
CUUR0000SEHP04   	2003	M12	       133.0	        
CUUR0000SEHP04   	2003	M13	       131.0	        
CUUR0000SEHP04   	2004	M01	       133.7	        
CUUR0000SEHP04   	2004	M02	       135.7	        
CUUR0000SEHP04   	2004	M03	       136.4	        
CUUR0000SEHP04   	2004	M04	       137.1	        
CUUR0000SEHP04   	2004	M05	       138.7	        
CUUR0000SEHP04   	2004	M06	       141.8	        
CUUR0000SEHP04   	2004	M07	       142.0	        
CUUR0000SEHP04   	2004	M08	       140.7	        
CUUR0000SEHP04   	2004	M09	       140.8	        
CUUR0000SEHP04   	2004	M10	       141.6	        
CUUR0000SEHP04   	2004	M11	       142.0	        
CUUR0000SEHP04   	2004	M12	       142.2	        
CUUR0000SEHP04   	2004	M13	       139.4	        
CUUR0000SEHP04   	2005	M01	       142.5	        
CUUR0000SEHP04   	2005	M02	       143.9	        
CUUR0000SEHP04   	2005	M03	       143.8	        
CUUR0000SEHP04   	2005	M04	       145.9	        
CUUR0000SEHP04   	2005	M05	       146.3	        
CUUR0000SEHP04   	2005	M06	       147.3	        
CUUR0000SEHP04   	2005	M07	       147.3	        
CUUR0000SEHP04   	2005	M08	       147.8	        
CUUR0000SEHP04   	2005	M09	       149.6	        
CUUR0000SEHP04   	2005	M10	       150.9	        
CUUR0000SEHP04   	2005	M11	       151.3	        
CUUR0000SEHP04   	2005	M12	       151.9	        
CUUR0000SEHP04   	2005	M13	       147.4	        
CUUR0000SEHP04   	2006	M01	       151.2	        
CUUR0000SEHP04   	2006	M02	       152.8	        
CUUR0000SEHP04   	2006	M03	       153.0	        
CUUR0000SEHP04   	2006	M04	       153.0	        
CUUR0000SEHP04   	2006	M05	       153.1	        
CUUR0000SEHP04   	2006	M06	       154.1	        
CUUR0000SEHP04   	2006	M07	       154.7	        
CUUR0000SEHP04   	2006	M08	       155.5	        
CUUR0000SEHP04   	2006	M09	       156.1	        
CUUR0000SEHP04   	2006	M10	       156.9	        
CUUR0000SEHP04   	2006	M11	       158.0	        
CUUR0000SEHP04   	2006	M12	       158.4	        
CUUR0000SEHP04   	2006	M13	       154.7	        
CUUR0000SEHP04   	2007	M01	     159.927	        
CUUR0000SEHP04   	2007	M02	     160.201	        
CUUR0000SEHP04   	2007	M03	     159.496	        
CUUR0000SEHP04   	2007	M04	     159.882	        
CUUR0000SEHP04   	2007	M05	     159.571	        
CUUR0000SEHP04   	2007	M06	     159.792	        
CUUR0000SEHP04   	2007	M07	     160.493	        
CUUR0000SEHP04   	2007	M08	     161.110	        
CUUR0000SEHP04   	2007	M09	     160.386	        
CUUR0000SEHP04   	2007	M10	     163.126	        
CUUR0000SEHP04   	2007	M11	     165.060	        
CUUR0000SEHP04   	2007	M12	     165.089	        
CUUR0000SEHP04   	2007	M13	     161.178	        
CUUR0000SEHP04   	2008	M01	     166.192	        
CUUR0000SEHP04   	2008	M02	     167.436	        
CUUR0000SEHP04   	2008	M03	     167.009	        
CUUR0000SEHP04   	2008	M04	     169.290	        
CUUR0000SEHP04   	2008	M05	     170.289	        
CUUR0000SEHP04   	2008	M06	     170.744	        
CUUR0000SEHP04   	2008	M07	     168.895	        
CUUR0000SEHP04   	2008	M08	     170.536	        
CUUR0000SEHP04   	2008	M09	     171.239	        
CUUR0000SEHP04   	2008	M10	     172.500	        
CUUR0000SEHP04   	2008	M11	     173.051	        
CUUR0000SEHP04   	2008	M12	     173.193	        
CUUR0000SEHP04   	2008	M13	     170.031	        
CUUR0000SEHP04   	2009	M01	     173.363	        
CUUR0000SEHP04   	2009	M02	     172.812	        
CUUR0000SEHP04   	2009	M03	     175.236	        
CUUR0000SEHP04   	2009	M04	     174.252	        
CUUR0000SEHP04   	2009	M05	     174.390	        
CUUR0000SEHP04   	2009	M06	     174.319	        
CUUR0000SEHP04   	2009	M07	     174.250	        
CUUR0000SEHP04   	2009	M08	     178.680	        
CUUR0000SEHP04   	2009	M09	     178.837	        
CUUR0000SEHP04   	2009	M10	     178.807	        
CUUR0000SEHP04   	2009	M11	     178.808	        
CUUR0000SEHP04   	2009	M12	     178.830	        
CUUR0000SEHP04   	2009	M13	     176.049	        
CUUR0000SEHP04   	2010	M01	     179.500	        
CUUR0000SEHP04   	2010	M02	     180.191	        
CUUR0000SEHP04   	2010	M03	     182.583	        
CUUR0000SEHP04   	2010	M04	     182.488	        
CUUR0000SEHP04   	2010	M05	     182.649	        
CUUR0000SEHP04   	2010	M06	     182.731	        
CUUR0000SEHP04   	2010	M07	     182.493	        
CUUR0000SEHP04   	2010	M08	     181.253	        
CUUR0000SEHP04   	2010	M09	     181.298	        
CUUR0000SEHP04   	2010	M10	     181.398	        
CUUR0000SEHP04   	2010	M11	     181.666	        
CUUR0000SEHP04   	2010	M13	     181.694	        
CUUR0000SEHP04   	2011	M02	     182.916	        
CUUR0000SEHP04   	2011	M03	     183.234	        
CUUR0000SEHP04   	2011	M12	     193.882	        
CUUR0000SEHP04   	2012	M01	     194.232	        
CUUR0000SEHP04   	2012	M02	     194.067	        
CUUR0000SEHP04   	2012	M03	     194.631	        
CUUR0000SEHP04   	2012	M04	     196.940	        
CUUR0000SEHP04   	2012	M05	     198.020	        
CUUR0000SEHP04   	2012	M06	     199.862	        
CUUR0000SEHP04   	2012	M07	     200.628	        
CUUR0000SEHP04   	2012	M08	     201.410	        
CUUR0000SEHP04   	2012	M09	     200.035	        
CUUR0000SEHP04   	2012	M10	     200.411	        
CUUR0000SEHP04   	2012	M11	     202.167	        
CUUR0000SEHP04   	2012	M12	     202.256	        
CUUR0000SEHP04   	2012	M13	     198.722	        
CUUR0000SEHP04   	2013	M01	     204.453	        
CUUR0000SEHP04   	2013	M02	     204.483	        
CUUR0000SEHP04   	2013	M03	     204.911	        
CUUR0000SEHP04   	2013	M04	     204.267	        
CUUR0000SEHP04   	2013	M05	     204.355	        
CUUR0000SEHP04   	2013	M06	     206.889	        
CUUR0000SEHP04   	2013	M07	     207.239	        
CUUR0000SEHP04   	2013	M08	     207.030	        
CUUR0000SEHP04   	2013	M09	     207.834	        
CUUR0000SEHP04   	2013	M10	     209.489	        
CUUR0000SEHP04   	2013	M11	     209.637	        
CUUR0000SEHP04   	2013	M12	     209.290	        
CUUR0000SEHP04   	2013	M13	     206.656	        
CUUR0000SEHP04   	2014	M01	     208.952	        
CUUR0000SEHP04   	2014	M02	     209.209	        
CUUR0000SEHP04   	2014	M03	     209.049	        
CUUR0000SEHP04   	2014	M04	     208.927	        
CUUR0000SEHP04   	2014	M05	     210.487	        
CUUR0000SEHP04   	2014	M06	     210.486	        
CUUR0000SEHP04   	2014	M07	     213.804	        
CUUR0000SEHP04   	2014	M08	     213.900	        
CUUR0000SEHP04   	2014	M09	     214.802	        
CUUR0000SEHP04   	2014	M10	     215.765	        
CUUR0000SEHP04   	2014	M11	     215.919	        
CUUR0000SEHP04   	2014	M12	     217.559	        
CUUR0000SEHP04   	2014	M13	     212.405	        
CUUR0000SEHP04   	2015	M01	     218.228	        
CUUR0000SEHP04   	2015	M02	     218.310	        
CUUR0000SEHP04   	2015	M03	     218.233	        
CUUR0000SEHP04   	2015	M04	     218.237	        
CUUR0000SEHP04   	2015	M05	     218.247	        
CUUR0000SEHP04   	2015	M06	     221.704	        
CUUR0000SEHP04   	2015	M07	     220.147	        
CUUR0000SEHP04   	2015	M08	     220.115	        
CUUR0000SEHP04   	2015	M09	     220.457	        
CUUR0000SEHP04   	2015	M10	     221.581	        
CUUR0000SEHP04   	2015	M11	     223.449	        
CUUR0000SEHP04   	2015	M12	     222.580	        
CUUR0000SEHP04   	2015	M13	     220.107	        
CUUR0000SEHP04   	2016	M01	     222.399	        
CUUR0000SEHP04   	2016	M02	     224.699	        
CUUR0000SEHP04   	2016	M03	     224.991	        
CUUR0000SEHP04   	2016	M04	     221.927	        
CUUR0000SEHP04   	2016	M05	     224.956	        
CUUR0000SEHP04   	2016	M06	     225.431	        
CUUR0000SEHP04   	2016	M07	     225.592	        
CUUR0000SEHP04   	2016	M08	     225.818	        
CUUR0000SEHP04   	2016	M09	     225.912	        
CUUR0000SEHP04   	2016	M10	     229.143	        
CUUR0000SEHP04   	2016	M11	     230.704	        
CUUR0000SEHP04   	2016	M12	     233.676	        
CUUR0000SEHP04   	2016	M13	     226.271	        
CUUR0000SEHP04   	2017	M01	     233.279	        
CUUR0000SEHP04   	2017	M02	     233.894	        
CUUR0000SEHP04   	2017	M03	     236.522	        
CUUR0000SEHP04   	2017	M04	     237.093	        
CUUR0000SEHP04   	2017	M05	     239.669	        
CUUR0000SEHP04   	2017	M06	     241.242	        
CUUR0000SEHP04   	2017	M07	     241.755	        
CUUR0000SEHP04   	2017	M08	     241.062	        
CUUR0000SEHP04   	2017	M09	     241.426	        
CUUR0000SEHP04   	2017	M10	     241.137	        
CUUR0000SEHP04   	2017	M11	     241.137	        
CUUR0000SEHP04   	2017	M12	     243.743	        
CUUR0000SEHP04   	2017	M13	     239.330	        
CUUR0000SEHP04   	2018	M01	     243.743	        
CUUR0000SEHP04   	2018	M02	     255.990	        
CUUR0000SEHP04   	2018	M03	     255.990	        
CUUR0000SEHP04   	2018	M04	     256.069	        
CUUR0000SEHP04   	2018	M05	     256.137	        
CUUR0000SEHP04   	2018	M06	     256.267	        
CUUR0000SEHP04   	2018	M07	     258.458	        
CUUR0000SEHP04   	2018	M08	     252.093	        
CUUR0000SEHP04   	2018	M09	     252.618	        
CUUR0000SEHP04   	2018	M10	     251.014	        
CUUR0000SEHP04   	2018	M11	     250.960	        
CUUR0000SEHP04   	2018	M12	     254.597	        
CUUR0000SEHP04   	2018	M13	     253.661	        
CUUR0000SS30021  	1977	M12	        70.4	        
CUUR0000SS30021  	1978	M01	        71.0	        
CUUR0000SS30021  	1978	M02	        71.3	        
CUUR0000SS30021  	1978	M03	        71.6	        
CUUR0000SS30021  	1978	M04	        71.8	        
CUUR0000SS30021  	1978	M05	        72.2	        
CUUR0000SS30021  	1978	M06	        72.8	        
CUUR0000SS30021  	1978	M07	        72.8	        
CUUR0000SS30021  	1978	M08	        73.4	        
CUUR0000SS30021  	1978	M09	        73.5	        
CUUR0000SS30021  	1978	M10	        74.2	        
CUUR0000SS30021  	1978	M11	        74.4	        
CUUR0000SS30021  	1978	M12	        74.8	        
CUUR0000SS30021  	1978	M13	        72.8	        
CUUR0000SS30021  	1979	M01	        75.6	        
CUUR0000SS30021  	1979	M02	        75.8	        
CUUR0000SS30021  	1979	M03	        76.1	        
CUUR0000SS30021  	1979	M04	        76.5	        
CUUR0000SS30021  	1979	M05	        77.3	        
CUUR0000SS30021  	1979	M06	        78.0	        
CUUR0000SS30021  	1979	M07	        77.9	        
CUUR0000SS30021  	1979	M08	        77.9	        
CUUR0000SS30021  	1979	M09	        78.0	        
CUUR0000SS30021  	1979	M10	        78.9	        
CUUR0000SS30021  	1979	M11	        79.6	        
CUUR0000SS30021  	1979	M12	        79.9	        
CUUR0000SS30021  	1979	M13	        77.6	        
CUUR0000SS30021  	1980	M01	        80.3	        
CUUR0000SS30021  	1980	M02	        80.9	        
CUUR0000SS30021  	1980	M03	        82.2	        
CUUR0000SS30021  	1980	M04	        82.7	        
CUUR0000SS30021  	1980	M05	        83.2	        
CUUR0000SS30021  	1980	M06	        83.8	        
CUUR0000SS30021  	1980	M07	        84.2	        
CUUR0000SS30021  	1980	M08	        84.6	        
CUUR0000SS30021  	1980	M09	        85.1	        
CUUR0000SS30021  	1980	M10	        85.5	        
CUUR0000SS30021  	1980	M11	        85.8	        
CUUR0000SS30021  	1980	M12	        86.8	        
CUUR0000SS30021  	1980	M13	        83.7	        
CUUR0000SS30021  	1981	M01	        87.0	        
CUUR0000SS30021  	1981	M02	        87.0	        
CUUR0000SS30021  	1981	M03	        87.6	        
CUUR0000SS30021  	1981	M04	        88.7	        
CUUR0000SS30021  	1981	M05	        88.8	        
CUUR0000SS30021  	1981	M06	        90.1	        
CUUR0000SS30021  	1981	M07	        90.1	        
CUUR0000SS30021  	1981	M08	        90.9	        
CUUR0000SS30021  	1981	M09	        91.3	        
CUUR0000SS30021  	1981	M10	        91.8	        
CUUR0000SS30021  	1981	M11	        92.0	        
CUUR0000SS30021  	1981	M12	        91.8	        
CUUR0000SS30021  	1981	M13	        89.8	        
CUUR0000SS30021  	1982	M01	        93.0	        
CUUR0000SS30021  	1982	M02	        93.9	        
CUUR0000SS30021  	1982	M03	        93.8	        
CUUR0000SS30021  	1982	M04	        96.0	        
CUUR0000SS30021  	1982	M05	        96.1	        
CUUR0000SS30021  	1982	M06	        96.2	        
CUUR0000SS30021  	1982	M07	        96.6	        
CUUR0000SS30021  	1982	M08	        96.6	        
CUUR0000SS30021  	1982	M09	        96.8	        
CUUR0000SS30021  	1982	M10	        98.5	        
CUUR0000SS30021  	1982	M11	        98.5	        
CUUR0000SS30021  	1982	M12	        99.2	        
CUUR0000SS30021  	1982	M13	        96.3	        
CUUR0000SS30021  	1983	M01	        99.6	        
CUUR0000SS30021  	1983	M02	        99.8	        
CUUR0000SS30021  	1983	M03	       100.3	        
CUUR0000SS30021  	1983	M04	       100.4	        
CUUR0000SS30021  	1983	M05	       101.0	        
CUUR0000SS30021  	1983	M06	       101.8	        
CUUR0000SS30021  	1983	M07	       100.6	        
CUUR0000SS30021  	1983	M08	        99.9	        
CUUR0000SS30021  	1983	M09	       100.4	        
CUUR0000SS30021  	1983	M10	       100.4	        
CUUR0000SS30021  	1983	M11	       101.4	        
CUUR0000SS30021  	1983	M12	       101.6	        
CUUR0000SS30021  	1983	M13	       100.6	        
CUUR0000SS30021  	1984	M01	       102.5	        
CUUR0000SS30021  	1984	M02	       102.7	        
CUUR0000SS30021  	1984	M03	       103.7	        
CUUR0000SS30021  	1984	M04	       103.2	        
CUUR0000SS30021  	1984	M05	       103.2	        
CUUR0000SS30021  	1984	M06	       102.0	        
CUUR0000SS30021  	1984	M07	       102.4	        
CUUR0000SS30021  	1984	M08	       102.3	        
CUUR0000SS30021  	1984	M09	       103.4	        
CUUR0000SS30021  	1984	M10	       103.9	        
CUUR0000SS30021  	1984	M11	       104.2	        
CUUR0000SS30021  	1984	M12	       103.9	        
CUUR0000SS30021  	1984	M13	       103.2	        
CUUR0000SS30021  	1985	M01	       103.3	        
CUUR0000SS30021  	1985	M02	       103.5	        
CUUR0000SS30021  	1985	M03	       104.4	        
CUUR0000SS30021  	1985	M04	       104.5	        
CUUR0000SS30021  	1985	M05	       103.5	        
CUUR0000SS30021  	1985	M06	       103.5	        
CUUR0000SS30021  	1985	M07	       102.9	        
CUUR0000SS30021  	1985	M08	       103.5	        
CUUR0000SS30021  	1985	M09	       104.4	        
CUUR0000SS30021  	1985	M10	       105.2	        
CUUR0000SS30021  	1985	M11	       104.7	        
CUUR0000SS30021  	1985	M12	       104.5	        
CUUR0000SS30021  	1985	M13	       104.0	        
CUUR0000SS30021  	1986	M01	       104.2	        
CUUR0000SS30021  	1986	M02	       105.3	        
CUUR0000SS30021  	1986	M03	       106.0	        
CUUR0000SS30021  	1986	M04	       105.3	        
CUUR0000SS30021  	1986	M05	       104.3	        
CUUR0000SS30021  	1986	M06	       103.9	        
CUUR0000SS30021  	1986	M07	       104.4	        
CUUR0000SS30021  	1986	M08	       105.1	        
CUUR0000SS30021  	1986	M09	       105.7	        
CUUR0000SS30021  	1986	M10	       106.1	        
CUUR0000SS30021  	1986	M11	       104.1	        
CUUR0000SS30021  	1986	M12	       104.0	        
CUUR0000SS30021  	1986	M13	       104.8	        
CUUR0000SS30021  	1987	M01	       103.8	        
CUUR0000SS30021  	1987	M02	       104.9	        
